1 37 27
2 66 46
3 95 65
4 124 84
5 153 103
6 182 122
7 211 141
8 240 160
9 269 179
10 298 198
11 327 217
12 356 236
13 385 255
14 414 274
15 443 293
16 472 312
17 501 331
18 530 350
19 559 369
20 588 388
