0 3
10 23
20 43
100 203
200 403
300 603
400 803
500 1003
600 1203
700 1403
800 1603
900 1803
1000 2003
1100 2203
1200 2403
1300 2603
1400 2803
1500 3003
1600 3203
1700 3403
1800 3603
1900 3803
2000 4003
1000 2003
2000 4003
3000 6003
4000 8003
5000 10003
6000 12003
7000 14003
8000 16003
9000 18003
10000 20003
