2 12 12
7 87 86
12 162 157
17 237 229
22 312 301
27 387 372
32 462 443
37 537 514
42 612 585
47 687 657
52 762 728
57 837 799
62 912 870
67 987 941
72 1062 1012
77 1137 1084
82 1212 1155
87 1287 1226
92 1362 1297
97 1437 1367
100 1482 1410
200 2982 2830
300 4482 4247
400 5982 5663
500 7482 7079
600 8982 8493
700 10482 9910
800 11982 11324
900 13482 12739
1000 14982 14153
