2 68 12
7 788 267
12 2308 735
17 4628 1343
22 7748 2208
27 11668 3200
32 16388 4482
37 21908 5734
42 28228 7412
47 35348 9065
52 43268 11080
57 51988 13161
62 61508 15653
67 71828 17884
72 82948 20772
77 94868 23470
82 107588 26651
87 121108 29821
92 135428 33398
97 150548 36607
100 160004 39006
200 640004 152900
300 1440004 339250
400 2560004 599189
500 4000004 934845
600 5760004 1341514
700 7840004 1822752
800 10240004 2378999
900 12960004 3008038
1000 16000004 3708869
