2 12 12
7 87 87
12 162 162
17 237 237
22 312 312
27 387 387
32 462 462
37 537 537
42 612 612
47 687 687
52 762 762
57 837 837
62 912 912
67 987 987
72 1062 1062
77 1137 1137
82 1212 1212
87 1287 1287
92 1362 1362
97 1437 1437
100 1482 1482
200 2982 2982
300 4482 4482
400 5982 5982
500 7482 7482
600 8982 8982
700 10482 10482
800 11982 11982
900 13482 13482
1000 14982 14982
