0 70
10 540
20 1010
30 1480
40 1950
50 2420
60 2890
70 3360
80 3830
90 4300
100 4770
110 5240
120 5710
130 6180
140 6650
150 7120
160 7590
170 8060
180 8530
190 9000
200 9470
100 4770
200 9470
300 14170
400 18870
500 23570
600 28270
700 32970
800 37670
900 42370
1000 47070
