0 70
10 800
20 1530
30 2260
40 2990
50 3720
60 4450
70 5180
80 5910
90 6640
100 7370
110 8100
120 8830
130 9560
140 10290
150 11020
160 11750
170 12480
180 13210
190 13940
200 14670
100 7370
200 14670
300 21970
400 29270
500 36570
600 43870
700 51170
800 58470
900 65770
1000 73070
