2 1 1
7 31 30
12 61 56
17 91 83
22 121 110
27 151 136
32 181 162
37 211 188
42 241 214
47 271 241
52 301 267
57 331 293
62 361 319
67 391 345
72 421 371
77 451 398
82 481 424
87 511 450
92 541 476
97 571 501
100 589 517
200 1189 1037
300 1789 1554
400 2389 2070
500 2989 2586
600 3589 3100
700 4189 3617
800 4789 4131
900 5389 4646
1000 5989 5160
