0 5 5
5 85 85
10 265 265
15 545 545
20 925 925
25 1405 1405
30 1985 1985
35 2665 2665
40 3445 3445
45 4325 4325
50 5305 5305
55 6385 6385
60 7565 7565
65 8845 8845
70 10225 10225
75 11705 11705
80 13285 13285
85 14965 14965
90 16745 16745
95 18625 18625
100 20605 20605
