0 2
10 29
20 19
30 8
40 14
50 19
60 37
70 9
80 19
90 19
100 14
110 9
120 19
130 19
140 19
150 35
160 9
170 9
180 8
190 19
200 19
100 14
200 19
300 19
400 9
500 19
600 9
700 19
800 35
900 9
1000 19
1100 19
1200 35
1300 9
1400 9
1500 19
1600 19
1700 19
1800 35
1900 9
2000 9
1000 19
2000 9
3000 9
4000 35
5000 19
6000 35
7000 9
8000 19
9000 35
10000 9
