1000 630349 629551
2000 1260349 1259551
3000 1890349 1889551
4000 2520349 2519551
5000 3150349 3149551
6000 3780349 3779551
7000 4410349 4409551
8000 5040349 5039551
9000 5670349 5669551
10000 6300349 6299551
1000 645357 644540
2000 1290357 1289540
3000 1935357 1934540
4000 2580357 2579540
5000 3225357 3224540
6000 3870357 3869540
7000 4515357 4514540
8000 5160357 5159540
9000 5805357 5804540
10000 6450357 6449540
1000 660365 659529
2000 1320365 1319529
3000 1980365 1979529
4000 2640365 2639529
5000 3300365 3299529
6000 3960365 3959529
7000 4620365 4619529
8000 5280365 5279529
9000 5940365 5939529
10000 6600365 6599529
1000 675373 674518
2000 1350373 1349518
3000 2025373 2024518
4000 2700373 2699518
5000 3375373 3374518
6000 4050373 4049518
7000 4725373 4724518
8000 5400373 5399518
9000 6075373 6074518
10000 6750373 6749518
1000 690381 689507
2000 1380381 1379507
3000 2070381 2069507
4000 2760381 2759507
5000 3450381 3449507
6000 4140381 4139507
7000 4830381 4829507
8000 5520381 5519507
9000 6210381 6209507
10000 6900381 6899507
1000 705389 704496
2000 1410389 1409496
3000 2115389 2114496
4000 2820389 2819496
5000 3525389 3524496
6000 4230389 4229496
7000 4935389 4934496
8000 5640389 5639496
9000 6345389 6344496
10000 7050389 7049496
1000 720397 719485
2000 1440397 1439485
3000 2160397 2159485
4000 2880397 2879485
5000 3600397 3599485
6000 4320397 4319485
7000 5040397 5039485
8000 5760397 5759485
9000 6480397 6479485
10000 7200397 7199485
1000 735405 734474
2000 1470405 1469474
3000 2205405 2204474
4000 2940405 2939474
5000 3675405 3674474
6000 4410405 4409474
7000 5145405 5144474
8000 5880405 5879474
9000 6615405 6614474
10000 7350405 7349474
1000 750413 749463
2000 1500413 1499463
3000 2250413 2249463
4000 3000413 2999463
5000 3750413 3749463
6000 4500413 4499463
7000 5250413 5249463
8000 6000413 5999463
9000 6750413 6749463
10000 7500413 7499463
1000 765421 764452
2000 1530421 1529452
3000 2295421 2294452
4000 3060421 3059452
5000 3825421 3824452
6000 4590421 4589452
7000 5355421 5354452
8000 6120421 6119452
9000 6885421 6884452
10000 7650421 7649452
1000 780429 779441
2000 1560429 1559441
3000 2340429 2339441
4000 3120429 3119441
5000 3900429 3899441
6000 4680429 4679441
7000 5460429 5459441
8000 6240429 6239441
9000 7020429 7019441
10000 7800429 7799441
1000 795437 794430
2000 1590437 1589430
3000 2385437 2384430
4000 3180437 3179430
5000 3975437 3974430
6000 4770437 4769430
7000 5565437 5564430
8000 6360437 6359430
9000 7155437 7154430
10000 7950437 7949430
1000 810445 809419
2000 1620445 1619419
3000 2430445 2429419
4000 3240445 3239419
5000 4050445 4049419
6000 4860445 4859419
7000 5670445 5669419
8000 6480445 6479419
9000 7290445 7289419
10000 8100445 8099419
1000 825453 824408
2000 1650453 1649408
3000 2475453 2474408
4000 3300453 3299408
5000 4125453 4124408
6000 4950453 4949408
7000 5775453 5774408
8000 6600453 6599408
9000 7425453 7424408
10000 8250453 8249408
1000 840461 839397
2000 1680461 1679397
3000 2520461 2519397
4000 3360461 3359397
5000 4200461 4199397
6000 5040461 5039397
7000 5880461 5879397
8000 6720461 6719397
9000 7560461 7559397
10000 8400461 8399397
1000 855469 854386
2000 1710469 1709386
3000 2565469 2564386
4000 3420469 3419386
5000 4275469 4274386
6000 5130469 5129386
7000 5985469 5984386
8000 6840469 6839386
9000 7695469 7694386
10000 8550469 8549386
1000 870477 869375
2000 1740477 1739375
3000 2610477 2609375
4000 3480477 3479375
5000 4350477 4349375
6000 5220477 5219375
7000 6090477 6089375
8000 6960477 6959375
9000 7830477 7829375
10000 8700477 8699375
1000 885485 884364
2000 1770485 1769364
3000 2655485 2654364
4000 3540485 3539364
5000 4425485 4424364
6000 5310485 5309364
7000 6195485 6194364
8000 7080485 7079364
9000 7965485 7964364
10000 8850485 8849364
1000 900493 899353
2000 1800493 1799353
3000 2700493 2699353
4000 3600493 3599353
5000 4500493 4499353
6000 5400493 5399353
7000 6300493 6299353
8000 7200493 7199353
9000 8100493 8099353
10000 9000493 8999353
1000 915501 914342
2000 1830501 1829342
3000 2745501 2744342
4000 3660501 3659342
5000 4575501 4574342
6000 5490501 5489342
7000 6405501 6404342
8000 7320501 7319342
9000 8235501 8234342
10000 9150501 9149342
1000 930509 929331
2000 1860509 1859331
3000 2790509 2789331
4000 3720509 3719331
5000 4650509 4649331
6000 5580509 5579331
7000 6510509 6509331
8000 7440509 7439331
9000 8370509 8369331
10000 9300509 9299331
1000 945517 944320
2000 1890517 1889320
3000 2835517 2834320
4000 3780517 3779320
5000 4725517 4724320
6000 5670517 5669320
7000 6615517 6614320
8000 7560517 7559320
9000 8505517 8504320
10000 9450517 9449320
1000 960525 959309
2000 1920525 1919309
3000 2880525 2879309
4000 3840525 3839309
5000 4800525 4799309
6000 5760525 5759309
7000 6720525 6719309
8000 7680525 7679309
9000 8640525 8639309
10000 9600525 9599309
1000 975533 974298
2000 1950533 1949298
3000 2925533 2924298
4000 3900533 3899298
5000 4875533 4874298
6000 5850533 5849298
7000 6825533 6824298
8000 7800533 7799298
9000 8775533 8774298
10000 9750533 9749298
1000 990541 989287
2000 1980541 1979287
3000 2970541 2969287
4000 3960541 3959287
5000 4950541 4949287
6000 5940541 5939287
7000 6930541 6929287
8000 7920541 7919287
9000 8910541 8909287
10000 9900541 9899287
1000 1005549 1004276
2000 2010549 2009276
3000 3015549 3014276
4000 4020549 4019276
5000 5025549 5024276
6000 6030549 6029276
7000 7035549 7034276
8000 8040549 8039276
9000 9045549 9044276
10000 10050549 10049276
1000 1020557 1019265
2000 2040557 2039265
3000 3060557 3059265
4000 4080557 4079265
5000 5100557 5099265
6000 6120557 6119265
7000 7140557 7139265
8000 8160557 8159265
9000 9180557 9179265
10000 10200557 10199265
1000 1035565 1034254
2000 2070565 2069254
3000 3105565 3104254
4000 4140565 4139254
5000 5175565 5174254
6000 6210565 6209254
7000 7245565 7244254
8000 8280565 8279254
9000 9315565 9314254
10000 10350565 10349254
1000 1050573 1049243
2000 2100573 2099243
3000 3150573 3149243
4000 4200573 4199243
5000 5250573 5249243
6000 6300573 6299243
7000 7350573 7349243
8000 8400573 8399243
9000 9450573 9449243
10000 10500573 10499243
1000 1065581 1064232
2000 2130581 2129232
3000 3195581 3194232
4000 4260581 4259232
5000 5325581 5324232
6000 6390581 6389232
7000 7455581 7454232
8000 8520581 8519232
9000 9585581 9584232
10000 10650581 10649232
1000 1080589 1079221
2000 2160589 2159221
3000 3240589 3239221
4000 4320589 4319221
5000 5400589 5399221
6000 6480589 6479221
7000 7560589 7559221
8000 8640589 8639221
9000 9720589 9719221
10000 10800589 10799221
1000 1095597 1094210
2000 2190597 2189210
3000 3285597 3284210
4000 4380597 4379210
5000 5475597 5474210
6000 6570597 6569210
7000 7665597 7664210
8000 8760597 8759210
9000 9855597 9854210
10000 10950597 10949210
1000 1110605 1109199
2000 2220605 2219199
3000 3330605 3329199
4000 4440605 4439199
5000 5550605 5549199
6000 6660605 6659199
7000 7770605 7769199
8000 8880605 8879199
9000 9990605 9989199
10000 11100605 11099199
1000 1125613 1124188
2000 2250613 2249188
3000 3375613 3374188
4000 4500613 4499188
5000 5625613 5624188
6000 6750613 6749188
7000 7875613 7874188
8000 9000613 8999188
9000 10125613 10124188
10000 11250613 11249188
1000 1140621 1139177
2000 2280621 2279177
3000 3420621 3419177
4000 4560621 4559177
5000 5700621 5699177
6000 6840621 6839177
7000 7980621 7979177
8000 9120621 9119177
9000 10260621 10259177
10000 11400621 11399177
1000 1155629 1154166
2000 2310629 2309166
3000 3465629 3464166
4000 4620629 4619166
5000 5775629 5774166
6000 6930629 6929166
7000 8085629 8084166
8000 9240629 9239166
9000 10395629 10394166
10000 11550629 11549166
1000 1170637 1169155
2000 2340637 2339155
3000 3510637 3509155
4000 4680637 4679155
5000 5850637 5849155
6000 7020637 7019155
7000 8190637 8189155
8000 9360637 9359155
9000 10530637 10529155
10000 11700637 11699155
1000 1185645 1184144
2000 2370645 2369144
3000 3555645 3554144
4000 4740645 4739144
5000 5925645 5924144
6000 7110645 7109144
7000 8295645 8294144
8000 9480645 9479144
9000 10665645 10664144
10000 11850645 11849144
1000 1200653 1199133
2000 2400653 2399133
3000 3600653 3599133
4000 4800653 4799133
5000 6000653 5999133
6000 7200653 7199133
7000 8400653 8399133
8000 9600653 9599133
9000 10800653 10799133
10000 12000653 11999133
1000 1215661 1214122
2000 2430661 2429122
3000 3645661 3644122
4000 4860661 4859122
5000 6075661 6074122
6000 7290661 7289122
7000 8505661 8504122
8000 9720661 9719122
9000 10935661 10934122
10000 12150661 12149122
1000 1230669 1229111
2000 2460669 2459111
3000 3690669 3689111
4000 4920669 4919111
5000 6150669 6149111
6000 7380669 7379111
7000 8610669 8609111
8000 9840669 9839111
9000 11070669 11069111
10000 12300669 12299111
1000 1245677 1244100
2000 2490677 2489100
3000 3735677 3734100
4000 4980677 4979100
5000 6225677 6224100
6000 7470677 7469100
7000 8715677 8714100
8000 9960677 9959100
9000 11205677 11204100
10000 12450677 12449100
1000 1260685 1259089
2000 2520685 2519089
3000 3780685 3779089
4000 5040685 5039089
5000 6300685 6299089
6000 7560685 7559089
7000 8820685 8819089
8000 10080685 10079089
9000 11340685 11339089
10000 12600685 12599089
1000 1275693 1274078
2000 2550693 2549078
3000 3825693 3824078
4000 5100693 5099078
5000 6375693 6374078
6000 7650693 7649078
7000 8925693 8924078
8000 10200693 10199078
9000 11475693 11474078
10000 12750693 12749078
1000 1290701 1289067
2000 2580701 2579067
3000 3870701 3869067
4000 5160701 5159067
5000 6450701 6449067
6000 7740701 7739067
7000 9030701 9029067
8000 10320701 10319067
9000 11610701 11609067
10000 12900701 12899067
1000 1305709 1304056
2000 2610709 2609056
3000 3915709 3914056
4000 5220709 5219056
5000 6525709 6524056
6000 7830709 7829056
7000 9135709 9134056
8000 10440709 10439056
9000 11745709 11744056
10000 13050709 13049056
1000 1320717 1319045
2000 2640717 2639045
3000 3960717 3959045
4000 5280717 5279045
5000 6600717 6599045
6000 7920717 7919045
7000 9240717 9239045
8000 10560717 10559045
9000 11880717 11879045
10000 13200717 13199045
1000 1335725 1334034
2000 2670725 2669034
3000 4005725 4004034
4000 5340725 5339034
5000 6675725 6674034
6000 8010725 8009034
7000 9345725 9344034
8000 10680725 10679034
9000 12015725 12014034
10000 13350725 13349034
1000 1350733 1349023
2000 2700733 2699023
3000 4050733 4049023
4000 5400733 5399023
5000 6750733 6749023
6000 8100733 8099023
7000 9450733 9449023
8000 10800733 10799023
9000 12150733 12149023
10000 13500733 13499023
1000 1365741 1364012
2000 2730741 2729012
3000 4095741 4094012
4000 5460741 5459012
5000 6825741 6824012
6000 8190741 8189012
7000 9555741 9554012
8000 10920741 10919012
9000 12285741 12284012
10000 13650741 13649012
1000 1380749 1379001
2000 2760749 2759001
3000 4140749 4139001
4000 5520749 5519001
5000 6900749 6899001
6000 8280749 8279001
7000 9660749 9659001
8000 11040749 11039001
9000 12420749 12419001
10000 13800749 13799001
1000 1395757 1393990
2000 2790757 2788990
3000 4185757 4183990
4000 5580757 5578990
5000 6975757 6973990
6000 8370757 8368990
7000 9765757 9763990
8000 11160757 11158990
9000 12555757 12553990
10000 13950757 13948990
1000 1410765 1408979
2000 2820765 2818979
3000 4230765 4228979
4000 5640765 5638979
5000 7050765 7048979
6000 8460765 8458979
7000 9870765 9868979
8000 11280765 11278979
9000 12690765 12688979
10000 14100765 14098979
1000 1425773 1423968
2000 2850773 2848968
3000 4275773 4273968
4000 5700773 5698968
5000 7125773 7123968
6000 8550773 8548968
7000 9975773 9973968
8000 11400773 11398968
9000 12825773 12823968
10000 14250773 14248968
1000 1440781 1438957
2000 2880781 2878957
3000 4320781 4318957
4000 5760781 5758957
5000 7200781 7198957
6000 8640781 8638957
7000 10080781 10078957
8000 11520781 11518957
9000 12960781 12958957
10000 14400781 14398957
1000 1455789 1453946
2000 2910789 2908946
3000 4365789 4363946
4000 5820789 5818946
5000 7275789 7273946
6000 8730789 8728946
7000 10185789 10183946
8000 11640789 11638946
9000 13095789 13093946
10000 14550789 14548946
1000 1470797 1468935
2000 2940797 2938935
3000 4410797 4408935
4000 5880797 5878935
5000 7350797 7348935
6000 8820797 8818935
7000 10290797 10288935
8000 11760797 11758935
9000 13230797 13228935
10000 14700797 14698935
1000 1485805 1483924
2000 2970805 2968924
3000 4455805 4453924
4000 5940805 5938924
5000 7425805 7423924
6000 8910805 8908924
7000 10395805 10393924
8000 11880805 11878924
9000 13365805 13363924
10000 14850805 14848924
1000 1500813 1498913
2000 3000813 2998913
3000 4500813 4498913
4000 6000813 5998913
5000 7500813 7498913
6000 9000813 8998913
7000 10500813 10498913
8000 12000813 11998913
9000 13500813 13498913
10000 15000813 14998913
