6000 192034 192032
7000 224034 224032
8000 256034 256032
9000 288034 288032
10000 320034 320032
1000 34036 34034
2000 68036 68034
3000 102036 102034
4000 136036 136034
5000 170036 170034
6000 204036 204034
7000 238036 238034
8000 272036 272034
9000 306036 306034
10000 340036 340034
1000 36038 36036
2000 72038 72036
3000 108038 108036
4000 144038 144036
5000 180038 180036
6000 216038 216036
7000 252038 252036
8000 288038 288036
9000 324038 324036
10000 360038 360036
1000 38040 38038
2000 76040 76038
3000 114040 114038
4000 152040 152038
5000 190040 190038
6000 228040 228038
7000 266040 266038
8000 304040 304038
9000 342040 342038
10000 380040 380038
1000 40042 40040
2000 80042 80040
3000 120042 120040
4000 160042 160040
5000 200042 200040
6000 240042 240040
7000 280042 280040
8000 320042 320040
9000 360042 360040
10000 400042 400040
1000 42044 42042
2000 84044 84042
3000 126044 126042
4000 168044 168042
5000 210044 210042
6000 252044 252042
7000 294044 294042
8000 336044 336042
9000 378044 378042
10000 420044 420042
1000 44046 44044
2000 88046 88044
3000 132046 132044
4000 176046 176044
5000 220046 220044
6000 264046 264044
7000 308046 308044
8000 352046 352044
9000 396046 396044
10000 440046 440044
1000 46048 46046
2000 92048 92046
3000 138048 138046
4000 184048 184046
5000 230048 230046
6000 276048 276046
7000 322048 322046
8000 368048 368046
9000 414048 414046
10000 460048 460046
1000 48050 48048
2000 96050 96048
3000 144050 144048
4000 192050 192048
5000 240050 240048
6000 288050 288048
7000 336050 336048
8000 384050 384048
9000 432050 432048
10000 480050 480048
1000 50052 50050
2000 100052 100050
3000 150052 150050
4000 200052 200050
5000 250052 250050
6000 300052 300050
7000 350052 350050
8000 400052 400050
9000 450052 450050
10000 500052 500050
1000 52054 52052
2000 104054 104052
3000 156054 156052
4000 208054 208052
5000 260054 260052
6000 312054 312052
7000 364054 364052
8000 416054 416052
9000 468054 468052
10000 520054 520052
1000 54056 54054
2000 108056 108054
3000 162056 162054
4000 216056 216054
5000 270056 270054
6000 324056 324054
7000 378056 378054
8000 432056 432054
9000 486056 486054
10000 540056 540054
1000 56058 56056
2000 112058 112056
3000 168058 168056
4000 224058 224056
5000 280058 280056
6000 336058 336056
7000 392058 392056
8000 448058 448056
9000 504058 504056
10000 560058 560056
1000 58060 58058
2000 116060 116058
3000 174060 174058
4000 232060 232058
5000 290060 290058
6000 348060 348058
7000 406060 406058
8000 464060 464058
9000 522060 522058
10000 580060 580058
1000 60062 60060
2000 120062 120060
3000 180062 180060
4000 240062 240060
5000 300062 300060
6000 360062 360060
7000 420062 420060
8000 480062 480060
9000 540062 540060
10000 600062 600060
1000 62064 62062
2000 124064 124062
3000 186064 186062
4000 248064 248062
5000 310064 310062
6000 372064 372062
7000 434064 434062
8000 496064 496062
9000 558064 558062
10000 620064 620062
1000 64066 64064
2000 128066 128064
3000 192066 192064
4000 256066 256064
5000 320066 320064
6000 384066 384064
7000 448066 448064
8000 512066 512064
9000 576066 576064
10000 640066 640064
1000 66068 66066
2000 132068 132066
3000 198068 198066
4000 264068 264066
5000 330068 330066
6000 396068 396066
7000 462068 462066
8000 528068 528066
9000 594068 594066
10000 660068 660066
1000 68070 68068
2000 136070 136068
3000 204070 204068
4000 272070 272068
5000 340070 340068
6000 408070 408068
7000 476070 476068
8000 544070 544068
9000 612070 612068
10000 680070 680068
1000 70072 70070
2000 140072 140070
3000 210072 210070
4000 280072 280070
5000 350072 350070
6000 420072 420070
7000 490072 490070
8000 560072 560070
9000 630072 630070
10000 700072 700070
1000 72074 72072
2000 144074 144072
3000 216074 216072
4000 288074 288072
5000 360074 360072
6000 432074 432072
7000 504074 504072
8000 576074 576072
9000 648074 648072
10000 720074 720072
1000 74076 74074
2000 148076 148074
3000 222076 222074
4000 296076 296074
5000 370076 370074
6000 444076 444074
7000 518076 518074
8000 592076 592074
9000 666076 666074
10000 740076 740074
1000 76078 76076
2000 152078 152076
3000 228078 228076
4000 304078 304076
5000 380078 380076
6000 456078 456076
7000 532078 532076
8000 608078 608076
9000 684078 684076
10000 760078 760076
1000 78080 78078
2000 156080 156078
3000 234080 234078
4000 312080 312078
5000 390080 390078
6000 468080 468078
7000 546080 546078
8000 624080 624078
9000 702080 702078
10000 780080 780078
1000 80082 80080
2000 160082 160080
3000 240082 240080
4000 320082 320080
5000 400082 400080
6000 480082 480080
7000 560082 560080
8000 640082 640080
9000 720082 720080
10000 800082 800080
1000 82084 82082
2000 164084 164082
3000 246084 246082
4000 328084 328082
5000 410084 410082
6000 492084 492082
7000 574084 574082
8000 656084 656082
9000 738084 738082
10000 820084 820082
1000 84086 84084
2000 168086 168084
3000 252086 252084
4000 336086 336084
5000 420086 420084
6000 504086 504084
7000 588086 588084
8000 672086 672084
9000 756086 756084
10000 840086 840084
1000 86088 86086
2000 172088 172086
3000 258088 258086
4000 344088 344086
5000 430088 430086
6000 516088 516086
7000 602088 602086
8000 688088 688086
9000 774088 774086
10000 860088 860086
1000 88090 88088
2000 176090 176088
3000 264090 264088
4000 352090 352088
5000 440090 440088
6000 528090 528088
7000 616090 616088
8000 704090 704088
9000 792090 792088
10000 880090 880088
1000 90092 90090
2000 180092 180090
3000 270092 270090
4000 360092 360090
5000 450092 450090
6000 540092 540090
7000 630092 630090
8000 720092 720090
9000 810092 810090
10000 900092 900090
1000 92094 92092
2000 184094 184092
3000 276094 276092
4000 368094 368092
5000 460094 460092
6000 552094 552092
7000 644094 644092
8000 736094 736092
9000 828094 828092
10000 920094 920092
1000 94096 94094
2000 188096 188094
3000 282096 282094
4000 376096 376094
5000 470096 470094
6000 564096 564094
7000 658096 658094
8000 752096 752094
9000 846096 846094
10000 940096 940094
1000 96098 96096
2000 192098 192096
3000 288098 288096
4000 384098 384096
5000 480098 480096
6000 576098 576096
7000 672098 672096
8000 768098 768096
9000 864098 864096
10000 960098 960096
1000 98100 98098
2000 196100 196098
3000 294100 294098
4000 392100 392098
5000 490100 490098
6000 588100 588098
7000 686100 686098
8000 784100 784098
9000 882100 882098
10000 980100 980098
1000 100102 100100
2000 200102 200100
3000 300102 300100
4000 400102 400100
5000 500102 500100
6000 600102 600100
7000 700102 700100
8000 800102 800100
9000 900102 900100
10000 1000102 1000100
1000 102104 102102
2000 204104 204102
3000 306104 306102
4000 408104 408102
5000 510104 510102
6000 612104 612102
7000 714104 714102
8000 816104 816102
9000 918104 918102
10000 1020104 1020102
1000 104106 104104
2000 208106 208104
3000 312106 312104
4000 416106 416104
5000 520106 520104
6000 624106 624104
7000 728106 728104
8000 832106 832104
9000 936106 936104
10000 1040106 1040104
1000 106108 106106
2000 212108 212106
3000 318108 318106
4000 424108 424106
5000 530108 530106
6000 636108 636106
7000 742108 742106
8000 848108 848106
9000 954108 954106
10000 1060108 1060106
1000 108110 108108
2000 216110 216108
3000 324110 324108
4000 432110 432108
5000 540110 540108
6000 648110 648108
7000 756110 756108
8000 864110 864108
9000 972110 972108
10000 1080110 1080108
1000 110112 110110
2000 220112 220110
3000 330112 330110
4000 440112 440110
5000 550112 550110
6000 660112 660110
7000 770112 770110
8000 880112 880110
9000 990112 990110
10000 1100112 1100110
1000 112114 112112
2000 224114 224112
3000 336114 336112
4000 448114 448112
5000 560114 560112
6000 672114 672112
7000 784114 784112
8000 896114 896112
9000 1008114 1008112
10000 1120114 1120112
1000 114116 114114
2000 228116 228114
3000 342116 342114
4000 456116 456114
5000 570116 570114
6000 684116 684114
7000 798116 798114
8000 912116 912114
9000 1026116 1026114
10000 1140116 1140114
1000 116118 116116
2000 232118 232116
3000 348118 348116
4000 464118 464116
5000 580118 580116
6000 696118 696116
7000 812118 812116
8000 928118 928116
9000 1044118 1044116
10000 1160118 1160116
1000 118120 118118
2000 236120 236118
3000 354120 354118
4000 472120 472118
5000 590120 590118
6000 708120 708118
7000 826120 826118
8000 944120 944118
9000 1062120 1062118
10000 1180120 1180118
1000 120122 120120
2000 240122 240120
3000 360122 360120
4000 480122 480120
5000 600122 600120
6000 720122 720120
7000 840122 840120
8000 960122 960120
9000 1080122 1080120
10000 1200122 1200120
1000 122124 122122
2000 244124 244122
3000 366124 366122
4000 488124 488122
5000 610124 610122
6000 732124 732122
7000 854124 854122
8000 976124 976122
9000 1098124 1098122
10000 1220124 1220122
1000 124126 124124
2000 248126 248124
3000 372126 372124
4000 496126 496124
5000 620126 620124
6000 744126 744124
7000 868126 868124
8000 992126 992124
9000 1116126 1116124
10000 1240126 1240124
1000 126128 126126
2000 252128 252126
3000 378128 378126
4000 504128 504126
5000 630128 630126
6000 756128 756126
7000 882128 882126
8000 1008128 1008126
9000 1134128 1134126
10000 1260128 1260126
1000 128130 128128
2000 256130 256128
3000 384130 384128
4000 512130 512128
5000 640130 640128
6000 768130 768128
7000 896130 896128
8000 1024130 1024128
9000 1152130 1152128
10000 1280130 1280128
1000 130132 130130
2000 260132 260130
3000 390132 390130
4000 520132 520130
5000 650132 650130
6000 780132 780130
7000 910132 910130
8000 1040132 1040130
9000 1170132 1170130
10000 1300132 1300130
1000 132134 132132
2000 264134 264132
3000 396134 396132
4000 528134 528132
5000 660134 660132
6000 792134 792132
7000 924134 924132
8000 1056134 1056132
9000 1188134 1188132
10000 1320134 1320132
1000 134136 134134
2000 268136 268134
3000 402136 402134
4000 536136 536134
5000 670136 670134
6000 804136 804134
7000 938136 938134
8000 1072136 1072134
9000 1206136 1206134
10000 1340136 1340134
1000 136138 136136
2000 272138 272136
3000 408138 408136
4000 544138 544136
5000 680138 680136
6000 816138 816136
7000 952138 952136
8000 1088138 1088136
9000 1224138 1224136
10000 1360138 1360136
1000 138140 138138
2000 276140 276138
3000 414140 414138
4000 552140 552138
5000 690140 690138
6000 828140 828138
7000 966140 966138
8000 1104140 1104138
9000 1242140 1242138
10000 1380140 1380138
1000 140142 140140
2000 280142 280140
3000 420142 420140
4000 560142 560140
5000 700142 700140
6000 840142 840140
7000 980142 980140
8000 1120142 1120140
9000 1260142 1260140
10000 1400142 1400140
1000 142144 142142
2000 284144 284142
3000 426144 426142
4000 568144 568142
5000 710144 710142
6000 852144 852142
7000 994144 994142
8000 1136144 1136142
9000 1278144 1278142
10000 1420144 1420142
1000 144146 144144
2000 288146 288144
3000 432146 432144
4000 576146 576144
5000 720146 720144
6000 864146 864144
7000 1008146 1008144
8000 1152146 1152144
9000 1296146 1296144
10000 1440146 1440144
1000 146148 146146
2000 292148 292146
3000 438148 438146
4000 584148 584146
5000 730148 730146
6000 876148 876146
7000 1022148 1022146
8000 1168148 1168146
9000 1314148 1314146
10000 1460148 1460146
1000 148150 148148
2000 296150 296148
3000 444150 444148
4000 592150 592148
5000 740150 740148
6000 888150 888148
7000 1036150 1036148
8000 1184150 1184148
9000 1332150 1332148
10000 1480150 1480148
1000 150152 150150
2000 300152 300150
3000 450152 450150
4000 600152 600150
5000 750152 750150
6000 900152 900150
7000 1050152 1050150
8000 1200152 1200150
9000 1350152 1350150
10000 1500152 1500150
1000 152154 152152
2000 304154 304152
3000 456154 456152
4000 608154 608152
5000 760154 760152
6000 912154 912152
7000 1064154 1064152
8000 1216154 1216152
9000 1368154 1368152
10000 1520154 1520152
1000 154156 154154
2000 308156 308154
3000 462156 462154
4000 616156 616154
5000 770156 770154
6000 924156 924154
7000 1078156 1078154
8000 1232156 1232154
9000 1386156 1386154
10000 1540156 1540154
1000 156158 156156
2000 312158 312156
3000 468158 468156
4000 624158 624156
5000 780158 780156
6000 936158 936156
7000 1092158 1092156
8000 1248158 1248156
9000 1404158 1404156
10000 1560158 1560156
1000 158160 158158
2000 316160 316158
3000 474160 474158
4000 632160 632158
5000 790160 790158
6000 948160 948158
7000 1106160 1106158
8000 1264160 1264158
9000 1422160 1422158
10000 1580160 1580158
1000 160162 160160
2000 320162 320160
3000 480162 480160
4000 640162 640160
5000 800162 800160
6000 960162 960160
7000 1120162 1120160
8000 1280162 1280160
9000 1440162 1440160
10000 1600162 1600160
1000 162164 162162
2000 324164 324162
3000 486164 486162
4000 648164 648162
5000 810164 810162
6000 972164 972162
7000 1134164 1134162
8000 1296164 1296162
9000 1458164 1458162
10000 1620164 1620162
1000 164166 164164
2000 328166 328164
3000 492166 492164
4000 656166 656164
5000 820166 820164
6000 984166 984164
7000 1148166 1148164
8000 1312166 1312164
9000 1476166 1476164
10000 1640166 1640164
1000 166168 166166
2000 332168 332166
3000 498168 498166
4000 664168 664166
5000 830168 830166
6000 996168 996166
7000 1162168 1162166
8000 1328168 1328166
9000 1494168 1494166
10000 1660168 1660166
1000 168170 168168
2000 336170 336168
3000 504170 504168
4000 672170 672168
5000 840170 840168
6000 1008170 1008168
7000 1176170 1176168
8000 1344170 1344168
9000 1512170 1512168
10000 1680170 1680168
1000 170172 170170
2000 340172 340170
3000 510172 510170
4000 680172 680170
5000 850172 850170
6000 1020172 1020170
7000 1190172 1190170
8000 1360172 1360170
9000 1530172 1530170
10000 1700172 1700170
1000 172174 172172
2000 344174 344172
3000 516174 516172
4000 688174 688172
5000 860174 860172
6000 1032174 1032172
7000 1204174 1204172
8000 1376174 1376172
9000 1548174 1548172
10000 1720174 1720172
1000 174176 174174
2000 348176 348174
3000 522176 522174
4000 696176 696174
5000 870176 870174
6000 1044176 1044174
7000 1218176 1218174
8000 1392176 1392174
9000 1566176 1566174
10000 1740176 1740174
1000 176178 176176
2000 352178 352176
3000 528178 528176
4000 704178 704176
5000 880178 880176
6000 1056178 1056176
7000 1232178 1232176
8000 1408178 1408176
9000 1584178 1584176
10000 1760178 1760176
1000 178180 178178
2000 356180 356178
3000 534180 534178
4000 712180 712178
5000 890180 890178
6000 1068180 1068178
7000 1246180 1246178
8000 1424180 1424178
9000 1602180 1602178
10000 1780180 1780178
1000 180182 180180
2000 360182 360180
3000 540182 540180
4000 720182 720180
5000 900182 900180
6000 1080182 1080180
7000 1260182 1260180
8000 1440182 1440180
9000 1620182 1620180
10000 1800182 1800180
1000 182184 182182
2000 364184 364182
3000 546184 546182
4000 728184 728182
5000 910184 910182
6000 1092184 1092182
7000 1274184 1274182
8000 1456184 1456182
9000 1638184 1638182
10000 1820184 1820182
1000 184186 184184
2000 368186 368184
3000 552186 552184
4000 736186 736184
5000 920186 920184
6000 1104186 1104184
7000 1288186 1288184
8000 1472186 1472184
9000 1656186 1656184
10000 1840186 1840184
1000 186188 186186
2000 372188 372186
3000 558188 558186
4000 744188 744186
5000 930188 930186
6000 1116188 1116186
7000 1302188 1302186
8000 1488188 1488186
9000 1674188 1674186
10000 1860188 1860186
1000 188190 188188
2000 376190 376188
3000 564190 564188
4000 752190 752188
5000 940190 940188
6000 1128190 1128188
7000 1316190 1316188
8000 1504190 1504188
9000 1692190 1692188
10000 1880190 1880188
1000 190192 190190
2000 380192 380190
3000 570192 570190
4000 760192 760190
5000 950192 950190
6000 1140192 1140190
7000 1330192 1330190
8000 1520192 1520190
9000 1710192 1710190
10000 1900192 1900190
1000 192194 192192
2000 384194 384192
3000 576194 576192
4000 768194 768192
5000 960194 960192
6000 1152194 1152192
7000 1344194 1344192
8000 1536194 1536192
9000 1728194 1728192
10000 1920194 1920192
1000 194196 194194
2000 388196 388194
3000 582196 582194
4000 776196 776194
5000 970196 970194
6000 1164196 1164194
7000 1358196 1358194
8000 1552196 1552194
9000 1746196 1746194
10000 1940196 1940194
1000 196198 196196
2000 392198 392196
3000 588198 588196
4000 784198 784196
5000 980198 980196
6000 1176198 1176196
7000 1372198 1372196
8000 1568198 1568196
9000 1764198 1764196
10000 1960198 1960196
1000 198200 198198
2000 396200 396198
3000 594200 594198
4000 792200 792198
5000 990200 990198
6000 1188200 1188198
7000 1386200 1386198
8000 1584200 1584198
9000 1782200 1782198
10000 1980200 1980198
1000 200202 200200
2000 400202 400200
3000 600202 600200
4000 800202 800200
5000 1000202 1000200
6000 1200202 1200200
7000 1400202 1400200
8000 1600202 1600200
9000 1800202 1800200
10000 2000202 2000200
