6000 192034 191792
7000 224034 223792
8000 256034 255792
9000 288034 287792
10000 320034 319792
1000 34036 33762
2000 68036 67762
3000 102036 101762
4000 136036 135762
5000 170036 169762
6000 204036 203762
7000 238036 237762
8000 272036 271762
9000 306036 305762
10000 340036 339762
1000 36038 35730
2000 72038 71730
3000 108038 107730
4000 144038 143730
5000 180038 179730
6000 216038 215730
7000 252038 251730
8000 288038 287730
9000 324038 323730
10000 360038 359730
1000 38040 37696
2000 76040 75696
3000 114040 113696
4000 152040 151696
5000 190040 189696
6000 228040 227696
7000 266040 265696
8000 304040 303696
9000 342040 341696
10000 380040 379696
1000 40042 39660
2000 80042 79660
3000 120042 119660
4000 160042 159660
5000 200042 199660
6000 240042 239660
7000 280042 279660
8000 320042 319660
9000 360042 359660
10000 400042 399660
1000 42044 41622
2000 84044 83622
3000 126044 125622
4000 168044 167622
5000 210044 209622
6000 252044 251622
7000 294044 293622
8000 336044 335622
9000 378044 377622
10000 420044 419622
1000 44046 43582
2000 88046 87582
3000 132046 131582
4000 176046 175582
5000 220046 219582
6000 264046 263582
7000 308046 307582
8000 352046 351582
9000 396046 395582
10000 440046 439582
1000 46048 45540
2000 92048 91540
3000 138048 137540
4000 184048 183540
5000 230048 229540
6000 276048 275540
7000 322048 321540
8000 368048 367540
9000 414048 413540
10000 460048 459540
1000 48050 47496
2000 96050 95496
3000 144050 143496
4000 192050 191496
5000 240050 239496
6000 288050 287496
7000 336050 335496
8000 384050 383496
9000 432050 431496
10000 480050 479496
1000 50052 49450
2000 100052 99450
3000 150052 149450
4000 200052 199450
5000 250052 249450
6000 300052 299450
7000 350052 349450
8000 400052 399450
9000 450052 449450
10000 500052 499450
1000 52054 51402
2000 104054 103402
3000 156054 155402
4000 208054 207402
5000 260054 259402
6000 312054 311402
7000 364054 363402
8000 416054 415402
9000 468054 467402
10000 520054 519402
1000 54056 53352
2000 108056 107352
3000 162056 161352
4000 216056 215352
5000 270056 269352
6000 324056 323352
7000 378056 377352
8000 432056 431352
9000 486056 485352
10000 540056 539352
1000 56058 55300
2000 112058 111300
3000 168058 167300
4000 224058 223300
5000 280058 279300
6000 336058 335300
7000 392058 391300
8000 448058 447300
9000 504058 503300
10000 560058 559300
1000 58060 57246
2000 116060 115246
3000 174060 173246
4000 232060 231246
5000 290060 289246
6000 348060 347246
7000 406060 405246
8000 464060 463246
9000 522060 521246
10000 580060 579246
1000 60062 59190
2000 120062 119190
3000 180062 179190
4000 240062 239190
5000 300062 299190
6000 360062 359190
7000 420062 419190
8000 480062 479190
9000 540062 539190
10000 600062 599190
1000 62064 61132
2000 124064 123132
3000 186064 185132
4000 248064 247132
5000 310064 309132
6000 372064 371132
7000 434064 433132
8000 496064 495132
9000 558064 557132
10000 620064 619132
1000 64066 63072
2000 128066 127072
3000 192066 191072
4000 256066 255072
5000 320066 319072
6000 384066 383072
7000 448066 447072
8000 512066 511072
9000 576066 575072
10000 640066 639072
1000 66068 65010
2000 132068 131010
3000 198068 197010
4000 264068 263010
5000 330068 329010
6000 396068 395010
7000 462068 461010
8000 528068 527010
9000 594068 593010
10000 660068 659010
1000 68070 66946
2000 136070 134946
3000 204070 202946
4000 272070 270946
5000 340070 338946
6000 408070 406946
7000 476070 474946
8000 544070 542946
9000 612070 610946
10000 680070 678946
1000 70072 68880
2000 140072 138880
3000 210072 208880
4000 280072 278880
5000 350072 348880
6000 420072 418880
7000 490072 488880
8000 560072 558880
9000 630072 628880
10000 700072 698880
1000 72074 70812
2000 144074 142812
3000 216074 214812
4000 288074 286812
5000 360074 358812
6000 432074 430812
7000 504074 502812
8000 576074 574812
9000 648074 646812
10000 720074 718812
1000 74076 72742
2000 148076 146742
3000 222076 220742
4000 296076 294742
5000 370076 368742
6000 444076 442742
7000 518076 516742
8000 592076 590742
9000 666076 664742
10000 740076 738742
1000 76078 74670
2000 152078 150670
3000 228078 226670
4000 304078 302670
5000 380078 378670
6000 456078 454670
7000 532078 530670
8000 608078 606670
9000 684078 682670
10000 760078 758670
1000 78080 76596
2000 156080 154596
3000 234080 232596
4000 312080 310596
5000 390080 388596
6000 468080 466596
7000 546080 544596
8000 624080 622596
9000 702080 700596
10000 780080 778596
1000 80082 78520
2000 160082 158520
3000 240082 238520
4000 320082 318520
5000 400082 398520
6000 480082 478520
7000 560082 558520
8000 640082 638520
9000 720082 718520
10000 800082 798520
1000 82084 80442
2000 164084 162442
3000 246084 244442
4000 328084 326442
5000 410084 408442
6000 492084 490442
7000 574084 572442
8000 656084 654442
9000 738084 736442
10000 820084 818442
1000 84086 82362
2000 168086 166362
