0 47 47
5 5317 2817
10 38237 18237
15 125057 57557
20 292027 132027
25 565397 252897
30 971417 431417
35 1536337 678837
40 2286407 1006407
45 3247877 1425377
50 4446997 1946997
55 5910017 2582517
60 7663187 3343187
65 9732757 4240257
70 12144977 5284977
75 14926097 6488597
80 18102367 7862367
85 21700037 9417537
90 25745357 11165357
95 30264577 13117077
100 35283947 15283947
