0 0 0
10 40 30
20 80 60
100 400 300
200 800 600
300 1200 900
400 1600 1200
500 2000 1500
600 2400 1800
700 2800 2100
800 3200 2400
900 3600 2700
1000 4000 3000
1100 4400 3300
1200 4800 3600
1300 5200 3900
1400 5600 4200
1500 6000 4500
1600 6400 4800
1700 6800 5100
1800 7200 5400
1900 7600 5700
2000 8000 6000
1000 4000 3000
2000 8000 6000
3000 12000 9000
4000 16000 12000
5000 20000 15000
6000 24000 18000
7000 28000 21000
8000 32000 24000
9000 36000 27000
10000 40000 30000
