3 106 105
4 106 105
5 106 105
6 106 105
7 106 105
8 106 105
9 106 105
10 106 105
11 106 105
12 106 105
13 106 105
14 106 105
15 106 105
16 106 105
17 106 105
18 106 105
19 106 105
20 106 105
