11 120
21 123
31 95
41 106
51 123
61 214
71 67
81 123
91 129
101 106
111 67
121 123
131 123
141 129
151 188
161 67
171 67
181 95
191 123
201 123
101 106
201 123
301 123
401 67
501 129
601 67
701 123
801 188
901 67
1001 123
1101 129
1201 188
1301 67
1401 67
1501 123
1601 123
1701 129
1801 188
1901 67
2001 67
1001 123
2001 67
3001 67
4001 188
5001 123
6001 188
7001 67
8001 123
9001 188
10001 67
