10 532
20 2047
30 3787
40 7337
50 10547
60 15292
70 20822
80 26762
90 33822
100 41917
110 49722
120 61342
130 70472
140 81907
150 91592
160 108212
170 120297
180 134717
190 149662
200 167437
100 41352
150 93497
200 165192
250 258957
300 373907
350 504842
400 658837
450 834002
500 1031532
550 1241132
600 1484927
650 1733292
700 2021602
750 2310642
800 2624417
850 2960337
900 3323962
950 3699417
1000 4108077
