0 10
10 12
20 12
30 10
40 12
50 12
60 22
70 7
80 12
90 12
100 12
110 7
120 12
130 12
140 12
150 20
160 7
170 7
180 10
190 12
200 12
100 12
200 12
300 12
400 7
500 12
600 7
700 12
800 20
900 7
1000 12
1100 12
1200 20
1300 7
1400 7
1500 12
1600 12
1700 12
1800 20
1900 7
2000 7
1000 12
2000 7
3000 7
4000 20
5000 12
6000 20
7000 7
8000 12
9000 20
10000 7
