0 3
1 4
3 11
7 18
15 15
31 15
63 15
127 15
255 15
511 15
1023 15
2047 15
4095 15
8191 15
16383 15
32767 15
65535 15
131071 15
262143 15
524287 15
1048575 15
2097151 15
