10 4133
20 15853
30 35173
40 62093
50 96613
60 138733
70 188453
80 245773
90 310693
100 383213
110 463333
120 551053
130 646373
140 749293
150 859813
160 977933
170 1103653
180 1236973
190 1377893
200 1526413
100 383213
150 859813
200 1526413
250 2383013
300 3429613
350 4666213
400 6092813
450 7709413
500 9516013
550 11512613
600 13699213
650 16075813
700 18642413
750 21399013
800 24345613
850 27482213
900 30808813
950 34325413
1000 38032013
