5000 273122 267497
6000 326122 320497
7000 379122 373497
8000 432122 426497
9000 485662 479662
10000 538662 532662
1000 59934 55134
2000 113510 108310
3000 167086 161486
4000 220086 214486
5000 273662 267662
6000 326662 320662
7000 379662 373662
8000 432662 426662
9000 486238 479838
10000 539238 532838
1000 60366 55266
2000 113978 108453
3000 167590 161640
4000 220590 214640
5000 274202 267827
6000 327202 320827
7000 380202 373827
8000 433202 426827
9000 486814 480014
10000 539814 533014
1000 60798 55398
2000 114446 108596
3000 168094 161794
4000 221094 214794
5000 274742 267992
6000 327742 320992
7000 380742 373992
8000 433742 426992
9000 487390 480190
10000 540390 533190
1000 61230 55530
2000 114914 108739
3000 168598 161948
4000 221598 214948
5000 275282 268157
6000 328282 321157
7000 381282 374157
8000 434282 427157
9000 487966 480366
10000 540966 533366
1000 61662 55662
2000 115382 108882
3000 169102 162102
4000 222102 215102
5000 275822 268322
6000 328822 321322
7000 381822 374322
8000 434822 427322
9000 488542 480542
10000 541542 533542
1000 62094 55794
2000 115850 109025
3000 169606 162256
4000 222606 215256
5000 276362 268487
6000 329362 321487
7000 382362 374487
8000 435362 427487
9000 489118 480718
10000 542118 533718
1000 62526 55926
2000 116318 109168
3000 170110 162410
4000 223110 215410
5000 276902 268652
6000 329902 321652
7000 382902 374652
8000 435902 427652
9000 489694 480894
10000 542694 533894
1000 62958 56058
2000 116786 109311
3000 170614 162564
4000 223614 215564
5000 277442 268817
6000 330442 321817
7000 383442 374817
8000 436442 427817
9000 490270 481070
10000 543270 534070
1000 63390 56190
2000 117254 109454
3000 171118 162718
4000 224118 215718
5000 277982 268982
6000 330982 321982
7000 383982 374982
8000 436982 427982
9000 490846 481246
10000 543846 534246
1000 63822 56322
2000 117722 109597
3000 171622 162872
4000 224622 215872
5000 278522 269147
6000 331522 322147
7000 384522 375147
8000 437522 428147
9000 491422 481422
10000 544422 534422
1000 64254 56454
2000 118190 109740
3000 172126 163026
4000 225126 216026
5000 279062 269312
6000 332062 322312
7000 385062 375312
8000 438062 428312
9000 491998 481598
10000 544998 534598
1000 64686 56586
2000 118658 109883
3000 172630 163180
4000 225630 216180
5000 279602 269477
6000 332602 322477
7000 385602 375477
8000 438602 428477
9000 492574 481774
10000 545574 534774
1000 65118 56718
2000 119126 110026
3000 173134 163334
4000 226134 216334
5000 280142 269642
6000 333142 322642
7000 386142 375642
8000 439142 428642
9000 493150 481950
10000 546150 534950
1000 65550 56850
2000 119594 110169
3000 173638 163488
4000 226638 216488
5000 280682 269807
6000 333682 322807
7000 386682 375807
8000 439682 428807
9000 493726 482126
10000 546726 535126
1000 65982 56982
2000 120062 110312
3000 174142 163642
4000 227142 216642
5000 281222 269972
6000 334222 322972
7000 387222 375972
8000 440222 428972
9000 494302 482302
10000 547302 535302
1000 66414 57114
2000 120530 110455
3000 174646 163796
4000 227646 216796
5000 281762 270137
6000 334762 323137
7000 387762 376137
8000 440762 429137
9000 494878 482478
10000 547878 535478
1000 66846 57246
2000 120998 110598
3000 175150 163950
4000 228150 216950
5000 282302 270302
6000 335302 323302
7000 388302 376302
8000 441302 429302
9000 495454 482654
10000 548454 535654
1000 67278 57378
2000 121466 110741
3000 175654 164104
4000 228654 217104
5000 282842 270467
6000 335842 323467
7000 388842 376467
8000 441842 429467
9000 496030 482830
10000 549030 535830
1000 67710 57510
2000 121934 110884
3000 176158 164258
4000 229158 217258
5000 283382 270632
6000 336382 323632
7000 389382 376632
8000 442382 429632
9000 496606 483006
10000 549606 536006
1000 68142 57642
2000 122402 111027
3000 176662 164412
4000 229662 217412
5000 283922 270797
6000 336922 323797
7000 389922 376797
8000 442922 429797
9000 497182 483182
10000 550182 536182
1000 68574 57774
2000 122870 111170
3000 177166 164566
4000 230166 217566
5000 284462 270962
6000 337462 323962
7000 390462 376962
8000 443462 429962
9000 497758 483358
10000 550758 536358
1000 69006 57906
2000 123338 111313
3000 177670 164720
4000 230670 217720
5000 285002 271127
6000 338002 324127
7000 391002 377127
8000 444002 430127
9000 498334 483534
10000 551334 536534
1000 69438 58038
2000 123806 111456
3000 178174 164874
4000 231174 217874
5000 285542 271292
6000 338542 324292
7000 391542 377292
8000 444542 430292
9000 498910 483710
10000 551910 536710
1000 69870 58170
2000 124274 111599
3000 178678 165028
4000 231678 218028
5000 286082 271457
6000 339082 324457
7000 392082 377457
8000 445082 430457
9000 499486 483886
10000 552486 536886
1000 70302 58302
2000 124742 111742
3000 179182 165182
4000 232182 218182
5000 286622 271622
6000 339622 324622
7000 392622 377622
8000 445622 430622
9000 500062 484062
10000 553062 537062
1000 70734 58434
2000 125210 111885
3000 179686 165336
4000 232686 218336
5000 287162 271787
6000 340162 324787
7000 393162 377787
8000 446162 430787
9000 500638 484238
10000 553638 537238
1000 71166 58566
2000 125678 112028
3000 180190 165490
4000 233190 218490
5000 287702 271952
6000 340702 324952
7000 393702 377952
8000 446702 430952
9000 501214 484414
10000 554214 537414
1000 71598 58698
2000 126146 112171
3000 180694 165644
4000 233694 218644
5000 288242 272117
6000 341242 325117
7000 394242 378117
8000 447242 431117
9000 501790 484590
10000 554790 537590
1000 72030 58830
2000 126614 112314
3000 181198 165798
4000 234198 218798
5000 288782 272282
6000 341782 325282
7000 394782 378282
8000 447782 431282
9000 502366 484766
10000 555366 537766
1000 72462 58962
2000 127082 112457
3000 181702 165952
4000 234702 218952
5000 289322 272447
6000 342322 325447
7000 395322 378447
8000 448322 431447
9000 502942 484942
10000 555942 537942
1000 72894 59094
2000 127550 112600
3000 182206 166106
4000 235206 219106
5000 289862 272612
6000 342862 325612
7000 395862 378612
8000 448862 431612
9000 503518 485118
10000 556518 538118
1000 73326 59226
2000 128018 112743
3000 182710 166260
4000 235710 219260
5000 290402 272777
6000 343402 325777
7000 396402 378777
8000 449402 431777
9000 504094 485294
10000 557094 538294
1000 73758 59358
2000 128486 112886
3000 183214 166414
4000 236214 219414
5000 290942 272942
6000 343942 325942
7000 396942 378942
8000 449942 431942
9000 504670 485470
10000 557670 538470
1000 74190 59490
2000 128954 113029
3000 183718 166568
4000 236718 219568
5000 291482 273107
6000 344482 326107
7000 397482 379107
8000 450482 432107
9000 505246 485646
10000 558246 538646
1000 74622 59622
2000 129422 113172
3000 184222 166722
4000 237222 219722
5000 292022 273272
6000 345022 326272
7000 398022 379272
8000 451022 432272
9000 505822 485822
10000 558822 538822
1000 75054 59754
2000 129890 113315
3000 184726 166876
4000 237726 219876
5000 292562 273437
6000 345562 326437
7000 398562 379437
8000 451562 432437
9000 506398 485998
10000 559398 538998
1000 75486 59886
2000 130358 113458
3000 185230 167030
4000 238230 220030
5000 293102 273602
6000 346102 326602
7000 399102 379602
8000 452102 432602
9000 506974 486174
10000 559974 539174
1000 75918 60018
2000 130826 113601
3000 185734 167184
4000 238734 220184
5000 293642 273767
6000 346642 326767
7000 399642 379767
8000 452642 432767
9000 507550 486350
10000 560550 539350
1000 76350 60150
2000 131294 113744
3000 186238 167338
4000 239238 220338
5000 294182 273932
6000 347182 326932
7000 400182 379932
8000 453182 432932
9000 508126 486526
10000 561126 539526
1000 76782 60282
2000 131762 113887
3000 186742 167492
4000 239742 220492
5000 294722 274097
6000 347722 327097
7000 400722 380097
8000 453722 433097
9000 508702 486702
10000 561702 539702
1000 77214 60414
2000 132230 114030
3000 187246 167646
4000 240246 220646
5000 295262 274262
6000 348262 327262
7000 401262 380262
8000 454262 433262
9000 509278 486878
10000 562278 539878
1000 77646 60546
2000 132698 114173
3000 187750 167800
4000 240750 220800
5000 295802 274427
6000 348802 327427
7000 401802 380427
8000 454802 433427
9000 509854 487054
10000 562854 540054
1000 78078 60678
2000 133166 114316
3000 188254 167954
4000 241254 220954
5000 296342 274592
6000 349342 327592
7000 402342 380592
8000 455342 433592
9000 510430 487230
10000 563430 540230
1000 78510 60810
2000 133634 114459
3000 188758 168108
4000 241758 221108
5000 296882 274757
6000 349882 327757
7000 402882 380757
8000 455882 433757
9000 511006 487406
10000 564006 540406
1000 78942 60942
2000 134102 114602
3000 189262 168262
4000 242262 221262
5000 297422 274922
6000 350422 327922
7000 403422 380922
8000 456422 433922
9000 511582 487582
10000 564582 540582
1000 79374 61074
2000 134570 114745
3000 189766 168416
4000 242766 221416
5000 297962 275087
6000 350962 328087
7000 403962 381087
8000 456962 434087
9000 512158 487758
10000 565158 540758
1000 79806 61206
2000 135038 114888
3000 190270 168570
4000 243270 221570
5000 298502 275252
6000 351502 328252
7000 404502 381252
8000 457502 434252
9000 512734 487934
10000 565734 540934
1000 80238 61338
2000 135506 115031
3000 190774 168724
4000 243774 221724
5000 299042 275417
6000 352042 328417
7000 405042 381417
8000 458042 434417
9000 513310 488110
10000 566310 541110
1000 80670 61470
2000 135974 115174
3000 191278 168878
4000 244278 221878
5000 299582 275582
6000 352582 328582
7000 405582 381582
8000 458582 434582
9000 513886 488286
10000 566886 541286
1000 81102 61602
2000 136442 115317
3000 191782 169032
4000 244782 222032
5000 300122 275747
6000 353122 328747
7000 406122 381747
8000 459122 434747
9000 514462 488462
10000 567462 541462
1000 81534 61734
2000 136910 115460
3000 192286 169186
4000 245286 222186
5000 300662 275912
6000 353662 328912
7000 406662 381912
8000 459662 434912
9000 515038 488638
10000 568038 541638
1000 81966 61866
2000 137378 115603
3000 192790 169340
4000 245790 222340
5000 301202 276077
6000 354202 329077
7000 407202 382077
8000 460202 435077
9000 515614 488814
10000 568614 541814
1000 82398 61998
2000 137846 115746
3000 193294 169494
4000 246294 222494
5000 301742 276242
6000 354742 329242
7000 407742 382242
8000 460742 435242
9000 516190 488990
10000 569190 541990
1000 82830 62130
2000 138314 115889
3000 193798 169648
4000 246798 222648
5000 302282 276407
6000 355282 329407
7000 408282 382407
8000 461282 435407
9000 516766 489166
10000 569766 542166
1000 83262 62262
2000 138782 116032
3000 194302 169802
4000 247302 222802
5000 302822 276572
6000 355822 329572
7000 408822 382572
8000 461822 435572
9000 517342 489342
10000 570342 542342
1000 83694 62394
2000 139250 116175
3000 194806 169956
4000 247806 222956
5000 303362 276737
6000 356362 329737
7000 409362 382737
8000 462362 435737
9000 517918 489518
10000 570918 542518
1000 84126 62526
2000 139718 116318
3000 195310 170110
4000 248310 223110
5000 303902 276902
6000 356902 329902
7000 409902 382902
8000 462902 435902
9000 518494 489694
10000 571494 542694
1000 84558 62658
2000 140186 116461
3000 195814 170264
4000 248814 223264
5000 304442 277067
6000 357442 330067
7000 410442 383067
8000 463442 436067
9000 519070 489870
10000 572070 542870
1000 84990 62790
2000 140654 116604
3000 196318 170418
4000 249318 223418
5000 304982 277232
6000 357982 330232
7000 410982 383232
8000 463982 436232
9000 519646 490046
10000 572646 543046
1000 85422 62922
2000 141122 116747
3000 196822 170572
4000 249822 223572
5000 305522 277397
6000 358522 330397
7000 411522 383397
8000 464522 436397
9000 520222 490222
10000 573222 543222
1000 85854 63054
2000 141590 116890
3000 197326 170726
4000 250326 223726
5000 306062 277562
6000 359062 330562
7000 412062 383562
8000 465062 436562
9000 520798 490398
10000 573798 543398
1000 86286 63186
2000 142058 117033
3000 197830 170880
4000 250830 223880
5000 306602 277727
6000 359602 330727
7000 412602 383727
8000 465602 436727
9000 521374 490574
10000 574374 543574
1000 86718 63318
2000 142526 117176
3000 198334 171034
4000 251334 224034
5000 307142 277892
6000 360142 330892
7000 413142 383892
8000 466142 436892
9000 521950 490750
10000 574950 543750
1000 87150 63450
2000 142994 117319
3000 198838 171188
4000 251838 224188
5000 307682 278057
6000 360682 331057
7000 413682 384057
8000 466682 437057
9000 522526 490926
10000 575526 543926
1000 87582 63582
2000 143462 117462
3000 199342 171342
4000 252342 224342
5000 308222 278222
6000 361222 331222
7000 414222 384222
8000 467222 437222
9000 523102 491102
10000 576102 544102
1000 88014 63714
2000 143930 117605
3000 199846 171496
4000 252846 224496
5000 308762 278387
6000 361762 331387
7000 414762 384387
8000 467762 437387
9000 523678 491278
10000 576678 544278
1000 88446 63846
2000 144398 117748
3000 200350 171650
4000 253350 224650
5000 309302 278552
6000 362302 331552
7000 415302 384552
8000 468302 437552
9000 524254 491454
10000 577254 544454
1000 88878 63978
2000 144866 117891
3000 200854 171804
4000 253854 224804
5000 309842 278717
6000 362842 331717
7000 415842 384717
8000 468842 437717
9000 524830 491630
10000 577830 544630
1000 89310 64110
2000 145334 118034
3000 201358 171958
4000 254358 224958
5000 310382 278882
6000 363382 331882
7000 416382 384882
8000 469382 437882
9000 525406 491806
10000 578406 544806
1000 89742 64242
2000 145802 118177
3000 201862 172112
4000 254862 225112
5000 310922 279047
6000 363922 332047
7000 416922 385047
8000 469922 438047
9000 525982 491982
10000 578982 544982
1000 90174 64374
2000 146270 118320
3000 202366 172266
4000 255366 225266
5000 311462 279212
6000 364462 332212
7000 417462 385212
8000 470462 438212
9000 526558 492158
10000 579558 545158
1000 90606 64506
2000 146738 118463
3000 202870 172420
4000 255870 225420
5000 312002 279377
6000 365002 332377
7000 418002 385377
8000 471002 438377
9000 527134 492334
10000 580134 545334
1000 91038 64638
2000 147206 118606
3000 203374 172574
4000 256374 225574
5000 312542 279542
6000 365542 332542
7000 418542 385542
8000 471542 438542
9000 527710 492510
10000 580710 545510
1000 91470 64770
2000 147674 118749
3000 203878 172728
4000 256878 225728
5000 313082 279707
6000 366082 332707
7000 419082 385707
8000 472082 438707
9000 528286 492686
10000 581286 545686
1000 91902 64902
2000 148142 118892
3000 204382 172882
4000 257382 225882
5000 313622 279872
6000 366622 332872
7000 419622 385872
8000 472622 438872
9000 528862 492862
10000 581862 545862
1000 92334 65034
2000 148610 119035
3000 204886 173036
4000 257886 226036
5000 314162 280037
6000 367162 333037
7000 420162 386037
8000 473162 439037
9000 529438 493038
10000 582438 546038
1000 92766 65166
2000 149078 119178
3000 205390 173190
4000 258390 226190
5000 314702 280202
6000 367702 333202
7000 420702 386202
8000 473702 439202
9000 530014 493214
10000 583014 546214
1000 93198 65298
2000 149546 119321
3000 205894 173344
4000 258894 226344
5000 315242 280367
6000 368242 333367
7000 421242 386367
8000 474242 439367
9000 530590 493390
10000 583590 546390
1000 93630 65430
2000 150014 119464
3000 206398 173498
4000 259398 226498
5000 315782 280532
6000 368782 333532
7000 421782 386532
8000 474782 439532
9000 531166 493566
10000 584166 546566
1000 94062 65562
2000 150482 119607
3000 206902 173652
4000 259902 226652
5000 316322 280697
6000 369322 333697
7000 422322 386697
8000 475322 439697
9000 531742 493742
10000 584742 546742
1000 94494 65694
2000 150950 119750
3000 207406 173806
4000 260406 226806
5000 316862 280862
6000 369862 333862
7000 422862 386862
8000 475862 439862
9000 532318 493918
10000 585318 546918
1000 94926 65826
2000 151418 119893
3000 207910 173960
4000 260910 226960
5000 317402 281027
6000 370402 334027
7000 423402 387027
8000 476402 440027
9000 532894 494094
10000 585894 547094
1000 95358 65958
2000 151886 120036
3000 208414 174114
4000 261414 227114
5000 317942 281192
6000 370942 334192
7000 423942 387192
8000 476942 440192
9000 533470 494270
10000 586470 547270
1000 95790 66090
2000 152354 120179
3000 208918 174268
4000 261918 227268
5000 318482 281357
6000 371482 334357
7000 424482 387357
8000 477482 440357
9000 534046 494446
10000 587046 547446
1000 96222 66222
2000 152822 120322
3000 209422 174422
4000 262422 227422
5000 319022 281522
6000 372022 334522
7000 425022 387522
8000 478022 440522
9000 534622 494622
10000 587622 547622
